TrainingSet,mobley_1520842~mobley_1363784,[C*]C~[C*]C.[C*]C,2,0.10500600761223164
TrainingSet,mobley_9794857~mobley_7047032,[C*]OC~[C*]Cl,0,0.04662210986674314
TrainingSet,mobley_9626434~mobley_7573149,[C*]O~[C*]C.[C*]O,2,0.24459574746858453
TrainingSet,mobley_1019269~mobley_6896128,[C*]O~[C*][C@@H](C)CC,5,0.11510863836159307
TrainingSet,mobley_1178614~mobley_8789465,[C*]Cl~[C*]I,1,0.3195589225368305
TrainingSet,mobley_1858644~mobley_2859600,[C*]O~,1,0.16304172819355187
TrainingSet,mobley_1881249~mobley_7227357,[C*]O~[CH*]O,1,0.07057649519592199
TrainingSet,mobley_1967551~mobley_4639255,~[C*]O,1,0.07348530201380381
TrainingSet,mobley_9942801~mobley_7463799,[C*]C~[C*]CO,2,4.893033802422827
TrainingSet,mobley_9733743~mobley_9838013,[C*]N~[C*]C.[C*]O,2,0.10204721637547111
TrainingSet,mobley_9838013~mobley_6632459,[C*]C.[C*]C~,2,0.11800911257401553
TrainingSet,mobley_1875719~mobley_8525830,[C*]O~[C*]I,1,0.26969753370110744
TrainingSet,mobley_1967551~mobley_2008055,[C*]O~,1,0.044977971508284066
TrainingSet,mobley_20524~mobley_3398536,[C*]O~[C*]I,1,0.24932170315947236
TrainingSet,mobley_1502181~mobley_3709920,[C*]O~,1,0.10481896121189162
TrainingSet,mobley_9624458~mobley_8221999,[C*]Cl.[C*]Cl~[C*]CN,1,0.0
TrainingSet,mobley_1875719~mobley_778352,[C*]O.[C*]C~[C*]C,2,0.19356347920529873
TrainingSet,mobley_1674094~mobley_7859387,~[C*]CO,2,0.2017311387811511
TrainingSet,mobley_6456034~mobley_1743409,[CH*]C.[CH*]C.[CH*]C~[C*]C(O)OCC,7,0.5057596382087773
TrainingSet,mobley_9478823~mobley_7497999,[C*]C~[C*]C.[C*]O,2,0.6266299169467449
TrainingSet,mobley_1019269~mobley_2517158,[C*]O~[C*]CCCBr,4,0.08372238149300351
TrainingSet,mobley_9942801~mobley_1760914,[C*]C.[C*]C~[C*]Cl,2,0.11303418785266296
TrainingSet,mobley_1899443~mobley_252413,~[C*]C,1,0.026552481817336816
TrainingSet,mobley_2049967~mobley_4983965,~[C*]C,1,0.07654215857721808
TrainingSet,mobley_1019269~mobley_9112978,[C*]O~[C*]C,1,0.3284926670983089
TrainingSet,mobley_9733743~mobley_8426916,[C*]CC~[N*]CC,1,0.023977633425618365
TrainingSet,mobley_1520842~mobley_8746821,[C*]C~[C*]C.[C*]C,2,97.23864028552389
TrainingSet,mobley_1563176~mobley_5973402,[C*]S~[CH*]C.[C*]O,2,0.06326768596605997
TrainingSet,mobley_9913368~mobley_6091882,[C*]Cl.[C*]Cl~,2,0.0
TrainingSet,mobley_1019269~mobley_6081058,~[C*]CCCC,4,0.4205100551273892
TrainingSet,mobley_1017962~mobley_3525176,[C*]C(O)OC~[C*]C1CCCCC1,6,0.2924237736938635
TrainingSet,mobley_6235784~mobley_7768165,[C*]C.[CH*]C~[C*]Br,2,12.851836216432988
TrainingSet,mobley_1827204~mobley_1674094,[C*]O~,1,0.16847812814677218
TrainingSet,mobley_1963873~mobley_8427539,[N*]C~[C*]C,1,0.15393194512023814
TrainingSet,mobley_2609604~mobley_5157661,[C*]C.[C*]CC~,3,1.988362490022932
TrainingSet,mobley_2068538~mobley_1967551,[C*]C~[C*]O,1,0.04007336514020247
TrainingSet,mobley_1662128~mobley_3639400,~[C*]Cl,1,0.20759165193894474
TrainingSet,mobley_1827204~mobley_4762983,[C*]O~[C*]C,1,0.042108062544600616
TrainingSet,mobley_9838013~mobley_8492526,[C*]C.[C*]O~[C*]CO,3,0.11282149687064659
TrainingSet,mobley_1199854~mobley_8772587,~[C*]C,1,0.14185324572790006
TrainingSet,mobley_9913368~mobley_6190089,~[CH*]Cl.[CH*]Cl,2,0.0
TrainingSet,mobley_9733743~mobley_2178600,[C*]N~[C*]CCl,2,0.07312422022236476
TrainingSet,mobley_1469079~mobley_5510474,~[C*]Cl.[C*]Cl,2,0.0
TrainingSet,mobley_1160109~mobley_5006685,[CH*]O~[C*]O,1,0.19463579547570395
TrainingSet,mobley_1881249~mobley_9246215,[C*]O~,1,0.7032460711150553
TrainingSet,mobley_1803862~mobley_5627459,[C*]C~[C*]O,1,0.10551874837089383
TrainingSet,mobley_9740891~mobley_2451097,[C*]Cl.[C*]Cl~,2,0.0
TrainingSet,mobley_9434451~mobley_2198613,[CH*]C.[CH*]Br~[C*]Cl,0,0.12800533425909333
TrainingSet,mobley_1019269~mobley_8467917,[C*]O~[C*]CCC,3,0.17516841063199765
TrainingSet,mobley_1674094~mobley_1019269,[C*]CC~[C*]O,2,0.11457196999152976
TrainingSet,mobley_7532833~mobley_4043987,[C*]N~[C*]CCC(C)C,5,0.06826989107602481
TrainingSet,mobley_1571523~mobley_7364468,[C*]C~[C*]C.[C*]C,2,0.2031012078412147
TrainingSet,mobley_9794857~mobley_7106722,[C*]OC~[C*]CC,1,0.08033794842981203
TrainingSet,mobley_9434451~mobley_2008055,[CH*]C.[CH*]Br~,2,0.12980762797435633
TrainingSet,mobley_1571523~mobley_8057732,[C*]C.[C*]C~[C*]Cl,2,0.12003870003128134
TrainingSet,mobley_2049967~mobley_8578590,[C*]C~[SH*]O,1,0.11423443621054011
TrainingSet,mobley_1899443~mobley_4893032,[C*]C~[C*]N,1,0.15034187937078602
TrainingSet,mobley_1662128~mobley_8427539,[C*]C~[C*]O.[C*]N,2,0.09036893590576339
TrainingSet,mobley_1563176~mobley_8772587,[C*]S~[C*]I,1,0.05461090402712631
TrainingSet,mobley_2198613~mobley_6917738,[C*]Cl~[C*]OC.[C*]N,1,8.006794774047425
TrainingSet,mobley_9794857~mobley_3259411,[C*]C.[O*]C~[C*]O.[C*]O,2,0.13586172740825678
TrainingSet,mobley_1019269~mobley_5449201,[C*]O~[C*]C,1,0.03904701451250783
TrainingSet,mobley_1017962~mobley_859464,[C*]CCC.[C*]O~[CH*]C.[C*]O.[C*]C,5,0.09539418402051537
TrainingSet,mobley_1424265~mobley_6175884,[C*]C~[C*]CO,2,0.24132653102073132
TrainingSet,mobley_1674094~mobley_1563176,[C*]CC~[C*]S,2,0.0815299917517474
TrainingSet,mobley_1650157~mobley_9624458,[C*]C.[C*]O~[C*]Cl.[C*]Cl,2,0.2493566550009446
TrainingSet,mobley_9478823~mobley_7150646,[C*]C.[C*]C~[C*]Br.[C*]Br,2,0.1513967276114279
TrainingSet,mobley_9534740~mobley_1896013,[CH*]CO~,2,0.2237120659258831
TrainingSet,mobley_1662128~mobley_7099614,[C*]C~[C*]Cl,1,0.19661744729611366
TrainingSet,mobley_1903702~mobley_2422586,[CH*]C~[O*]C,1,0.06446165720255728
TrainingSet,mobley_1017962~mobley_2364370,[C*]CC.[C*]O~[C*]O.[C*]C,3,0.14371382149556775
TrainingSet,mobley_9478823~mobley_8789465,[C*]C.[C*]C~[C*]O.[C*]I,2,0.3855304453256635
TrainingSet,mobley_1019269~mobley_9733743,[C*]O~[C*]N,1,0.013844466918592407
TrainingSet,mobley_6474572~mobley_8765203,[C*]Cl~[C*]C.[C*]CC,3,7.624567137992438
TrainingSet,mobley_1563176~mobley_4893032,[C*]S~[C*]CN,2,0.2653533353140676
TrainingSet,mobley_1019269~mobley_8436428,[C*]O~[CH*]C.[CH*]C.[CH*]C,3,0.1508861015840758
TrainingSet,mobley_1019269~mobley_6854178,[C*]CO~[CH*]OCO,3,0.9593262580803779
TrainingSet,mobley_1017962~mobley_9015240,[C*]O.[C*]OC~[C*]CCBr,4,0.15011992432765212
TrainingSet,mobley_1019269~mobley_4924862,~[CH*]C.[O*]CO,3,0.13901689209106927
TrainingSet,mobley_1571523~mobley_2123854,[C*]C.[C*]O~[C*]N.[C*]O,2,0.28177749176813255
TrainingSet,mobley_1717215~mobley_6911232,[C*]O~[C*]C,1,0.0641658954635561
TrainingSet,mobley_1708457~mobley_8578590,[S*]O~,1,0.023082341368672335
TrainingSet,mobley_20524~mobley_3053621,[C*]O~,1,0.07755503596762758
TrainingSet,mobley_1967551~mobley_8118832,~[C*]C,1,0.06863781931675855
TrainingSet,mobley_1899443~mobley_8436428,~[CH*]C,1,0.09357643841578549
TrainingSet,mobley_1674094~mobley_6497672,[C*]CC~[C*]O,2,0.477073636135094
TrainingSet,mobley_1019269~mobley_6190089,[C*]CCO~[CH*]Cl.[CH*]Cl.[CH*]Cl.[CH*]Cl,5,0.7096280806555925
TrainingSet,mobley_1903702~mobley_1923244,[CH*]O~,1,0.0695628624597925
TrainingSet,mobley_1017962~mobley_4759887,[C*]O.[C*]OC~[C*]CI,4,0.16249843904616434
TrainingSet,mobley_1363784~mobley_6353617,[C*]C~[C*]C.[C*]O,2,0.17404085362264754
TrainingSet,mobley_9624458~mobley_511661,[C*]Cl.[C*]Cl~[C*]C,2,3.700743415417188e-17
TrainingSet,mobley_1722522~mobley_1735893,[O*]CC~[C*]CC,1,0.09166119942123784
TrainingSet,mobley_1571523~mobley_9257453,[C*]C.[C*]C~[C*]Cl.[C*]Cl,2,0.3201082629799798
TrainingSet,mobley_1199854~mobley_4305650,[C*]I~[C*]N,1,0.6133712337439373
TrainingSet,mobley_1722522~mobley_2929847,[O*]CC~[CH*]C,2,0.09641617895591978
TrainingSet,mobley_1144156~mobley_9626434,~[C*]O,1,0.05445896507701934
TrainingSet,mobley_9434451~mobley_4465023,[CH*]C.[CH*]Br~[C*]Cl.[C*]Cl,0,0.4607367545231585
TrainingSet,mobley_1019269~mobley_3982371,[C*]CC~[C*]OC,1,0.31743043324649894
TrainingSet,mobley_3690931~mobley_4690963,[C*]CC.[C*]O.[C*]C~[C*]OCC,5,0.16565625600198608
TrainingSet,mobley_9838013~mobley_627267,[C*]C.[C*]O~[C*]Br,2,0.13977136510147137
TrainingSet,mobley_1017962~mobley_6456034,[C*]CCC~[C*]C(C)C.[CH*]C,6,0.14614480792337461
TrainingSet,mobley_1717215~mobley_1144156,[C*]O~[C*]C.[C*]C,2,0.11236527459255352
TrainingSet,mobley_9624458~mobley_8573194,[C*]Cl.[C*]Cl~[C*]CO,1,0.0
TrainingSet,mobley_1231151~mobley_5157661,[CH*]Cl~[CH*]C,1,0.0
TrainingSet,mobley_1760914~mobley_1178614,[C*]C~[C*]O,1,9.843674152848676
TrainingSet,mobley_9434451~mobley_6497672,[CH*]Br~[C*]CO,0,0.09993494368357833
TrainingSet,mobley_1893937~mobley_3546460,[C*]Cl~[C*]O,1,0.0
TrainingSet,mobley_1563176~mobley_7106722,[C*]S~[CH*]C.[CH*]C,2,0.12409442114519087
TrainingSet,mobley_9478823~mobley_1036761,[C*]C.[C*]C~[CH*]N,2,1.4863999651718298
TrainingSet,mobley_900088~mobley_8739734,[C*]C~[C*]O,1,0.09045926101102064
TrainingSet,mobley_1017962~mobley_8492526,[C*]C.[C*]OC~,3,0.23141969329540643
TrainingSet,mobley_1019269~mobley_7532833,[C*]CCO~[C*]N,3,0.8689528552038022
TrainingSet,mobley_9838013~mobley_5690766,[C*]C.[C*]O~[C*]CC,3,0.06073829206042744
TrainingSet,mobley_1571523~mobley_3746675,[C*]C.[C*]O~[C*]C.[C*]C,2,12.219997051764768
TrainingSet,mobley_1199854~mobley_9434451,[C*]I~[CH*]Br,1,0.21729134738557818
TrainingSet,mobley_1178614~mobley_2925352,[C*]Cl~[C*]C,1,0.0
TrainingSet,mobley_9838013~mobley_8754702,[C*]C.[C*]C~[O*]CO,3,0.1453515628955456
TrainingSet,mobley_1017962~mobley_1674094,[C*]O.[C*]OC~,3,0.24301448291211006
TrainingSet,mobley_1875719~mobley_1674094,[C*]O~[C*]C,1,0.14176410860439959
TrainingSet,mobley_1019269~mobley_5935995,[C*]O~[C*]C.[C*]C,2,0.10682656714974971
TrainingSet,mobley_9624458~mobley_1563176,[C*]Cl.[C*]Cl~[C*]CS,1,0.0
TrainingSet,mobley_9653690~mobley_9942801,[C*]O.[CH*]C~,2,0.5449987797562524
TrainingSet,mobley_1019269~mobley_2143011,[C*]O~[CH*]C,1,0.33965016480146115
TrainingSet,mobley_9733743~mobley_4561957,[C*]N~[CH*]C.[CH*]C,2,0.14780655725348885
TrainingSet,mobley_9257453~mobley_852937,[C*]Cl.[C*]Cl~[C*]F,2,0.0
TrainingSet,mobley_2008055~mobley_8260524,~[C*]C,1,0.07330428615613138
TrainingSet,mobley_1881249~mobley_1899443,[C*]O~[C*]C,1,0.06616898921896831
TrainingSet,mobley_1017962~mobley_6081058,[C*]OC~[C*]CC,1,0.11918771095654111
TrainingSet,mobley_1881249~mobley_2178600,[C*]O~[C*]Cl,1,0.2233092136916881
TrainingSet,mobley_1903702~mobley_7758918,[CH*]C~[C*]O,1,0.25034038386273183
TrainingSet,mobley_9942801~mobley_8809190,[C*]C~[C*]CC,2,7.438929789993417
TrainingSet,mobley_1019269~mobley_7708038,[C*]CO~[C*]Br,0,0.09110889610811887
TrainingSet,mobley_1803862~mobley_900088,~[C*]C,1,0.486331337930749
TrainingSet,mobley_1873346~mobley_5311804,~[C*]O,1,0.024069134231625412
TrainingSet,mobley_1873346~mobley_3211679,[C*]C~,1,1.3940786171100972
TrainingSet,mobley_1899443~mobley_2213823,[C*]C~[CH*]C,1,0.08416396394027552
TrainingSet,mobley_1019269~mobley_9114381,[C*]C~[O*]C.[C*]O.[C*]N,3,0.06384134122541585
TrainingSet,mobley_1019269~mobley_2609604,[C*]O~[C*]C.[C*]CC,3,0.153056564580223
TrainingSet,mobley_9883303~mobley_5973402,[C*]CC~[C*]O,2,0.057798173772149145
TrainingSet,mobley_1662128~mobley_1107178,[C*]CC~[C*]I,2,0.30698584193639944
TrainingSet,mobley_1199854~mobley_5157661,[C*]I~[CH*]C,1,0.25648591154077055
TrainingSet,mobley_186894~mobley_7326982,[C*]S~[CH*]O,1,0.09219686793183404
TrainingSet,mobley_1650157~mobley_3639400,[C*]C.[C*]O~[C*]CCl,3,6.479481677872594
TrainingSet,mobley_1017962~mobley_6497672,[C*]CC.[C*]OC~,4,0.4588016417756592
TrainingSet,mobley_1728386~mobley_7988076,[C*]N~[C*]O,1,0.13357908736325458
TrainingSet,mobley_1722522~mobley_7913234,[C*]O~[CH*]C.[CH*]O,2,0.12311645629443722
TrainingSet,mobley_9478823~mobley_20524,[C*]C.[C*]C~[C*]O,2,0.05840299619840678
TrainingSet,mobley_1923244~mobley_2802855,~[C*]Br,1,0.16873187680518462
TrainingSet,mobley_1019269~mobley_6060301,[C*]O~[C*]CCN,3,1.4513841225199
TrainingSet,mobley_9883303~mobley_718988,[CH*]C~[C*]CN,2,0.7978951985339484
TrainingSet,mobley_1873346~mobley_1424265,~[C*]C,1,0.05887987120264439
TrainingSet,mobley_1662128~mobley_2245668,[C*]C~[CH*]CO,2,0.13445711066306598
TrainingSet,mobley_9478823~mobley_7988076,[C*]C~[C*]O.[C*]O,2,0.1324273901515007
TrainingSet,mobley_1019269~mobley_5157661,[C*]CO~[CH*]C,2,0.36544946254558913
TrainingSet,mobley_1674094~mobley_8221999,[C*]CC~[C*]N,2,0.1145336918005354
TrainingSet,mobley_1733799~mobley_7200804,[C*]Br~[C*]F,1,0.1885894093631453
TrainingSet,mobley_1650157~mobley_3269565,[C*]C~[O*]C,1,0.07614122516442759
TrainingSet,mobley_1019269~mobley_1563176,[C*]O~[C*]S,1,0.09651385926663589
TrainingSet,mobley_1036761~mobley_3969312,[CH*]N~[C*]CO,2,0.963962065919371
TrainingSet,mobley_2043882~mobley_3746675,[C*]O~[C*]C,1,1.0839061895768765
TrainingSet,mobley_9883303~mobley_5449201,[CH*]CC~,2,0.06885200976729403
TrainingSet,mobley_1662128~mobley_4561957,~[CH*]C.[CH*]C,2,0.1646856117596192
TrainingSet,mobley_1977493~mobley_1662128,[C*]Cl~[C*]C,1,0.10651948184280668
TrainingSet,mobley_9794857~mobley_2864987,[C*]C.[O*]C~[C*]CC,3,0.1281234551663356
TrainingSet,mobley_1520842~mobley_2371092,~[C*]C,1,0.0909902583524191
TrainingSet,mobley_1977493~mobley_9434451,[C*]Cl~[CH*]Br,-1,0.7753558422678583
TrainingSet,mobley_1502181~mobley_7608435,[C*]C~[C*]OC,2,0.06357494207893553
TrainingSet,mobley_1017962~mobley_2607611,[C*]O~[C*]O.[C*]C,2,0.37345963461619275
TrainingSet,mobley_1662128~mobley_7142697,~[C*]CN,2,0.5980596703834322
TrainingSet,mobley_1019269~mobley_4687447,[C*]C~[O*]CCO,3,0.9081494278471468
TrainingSet,mobley_4218209~mobley_3746675,[C*]OC.[C*]N~[C*]C(C)C,4,0.04196680817662205
TrainingSet,mobley_1903702~mobley_1875719,~[C*]C,1,0.10949648305110117
TrainingSet,mobley_1728386~mobley_7497999,[C*]N~[C*]C,1,0.01951399976837128
TrainingSet,mobley_1424265~mobley_3187514,[C*]C~[C*]N,1,0.08009935306942233
TrainingSet,mobley_9913368~mobley_3762186,[C*]CCl~[C*]Cl,1,0.0
TrainingSet,mobley_9407874~mobley_9617923,~[C*]CC,2,0.06751809484193437
TrainingSet,mobley_1017962~mobley_8467917,[C*]O.[C*]OC~[C*]C,3,0.07244523086263151
TrainingSet,mobley_1017962~mobley_3572203,[C*]C.[C*]O~[C*]O.[C*]CC,3,0.13948904949206586
TrainingSet,mobley_1424265~mobley_8723116,[C*]C.[C*]C~[C*]N.[C*]Cl,2,0.15892128208499934
TrainingSet,mobley_9257453~mobley_4035953,[C*]Cl.[C*]Cl~[C*]C,2,0.0
TrainingSet,mobley_1977493~mobley_299266,[C*]Cl~[C*]C,1,0.0
TrainingSet,mobley_1875719~mobley_7106722,[C*]O~[CH*]C,1,0.07519975918405575
TrainingSet,mobley_1722522~mobley_129464,[C*]O~[C*]CC,2,0.10042620019068724
TrainingSet,mobley_1722522~mobley_7943327,[C*]C~,1,0.11706256503528355
TrainingSet,mobley_1827204~mobley_6812653,[C*]O~,1,0.04794463398900861
TrainingSet,mobley_900088~mobley_6854178,[C*]C(C)C~[CH*]OCO,1,6.239875619606688
TrainingSet,mobley_1650157~mobley_9246215,[C*]C.[C*]O~[C*]CC,3,0.4365374307573865
TrainingSet,mobley_6804509~mobley_8789465,[C*]Cl.[C*]Cl.[C*]Cl.[C*]Cl~[C*]O.[C*]I,4,16.320833377419387
TrainingSet,mobley_1563176~mobley_8427539,[C*]CS~[C*]O.[C*]N,3,0.4090269113860359
TrainingSet,mobley_1231151~mobley_7768165,[CH*]C~[C*]Br,1,2.720157406624245
TrainingSet,mobley_9478823~mobley_1733799,[C*]C.[C*]C~[C*]O.[C*]Br,2,0.09113522867631607
TrainingSet,mobley_9407874~mobley_3546460,[C*]C.[C*]C~,2,0.04942425675223766
TrainingSet,mobley_1019269~mobley_5690766,[C*]O~[C*]CC,2,0.26411263659083034
TrainingSet,mobley_1903702~mobley_8765203,[CH*]O~[C*]C,1,0.05973962716957697
TrainingSet,mobley_1019269~mobley_8048190,[C*]CC~[C*]N,2,0.6376830336271305
TrainingSet,mobley_1017962~mobley_4792268,[C*]C.[O*]C~,2,0.10257492366879933
TrainingSet,mobley_1855337~mobley_7814642,[C*]Cl~,1,0.0
TrainingSet,mobley_9624458~mobley_5627459,[C*]Cl.[C*]Cl~[CH*]CO,1,5.921189464667501e-16
TrainingSet,mobley_1036761~mobley_1178614,[CH*]N~[C*]O.[C*]Cl,2,0.7426098485295355
TrainingSet,mobley_1017962~mobley_6896128,[C*]O.[C*]OC~[CH*]CC,2,0.1319483298282323
TrainingSet,mobley_1502181~mobley_3167746,[C*]O.[C*]C~,2,0.892619968373585
TrainingSet,mobley_9626434~mobley_4603202,[C*]O~[C*]Cl.[C*]Cl,2,0.11452704186872198
TrainingSet,mobley_1674094~mobley_5286200,[C*]CC~[C*]Cl.[C*]Cl,1,0.07764809616429755
TrainingSet,mobley_9794857~mobley_5973402,[C*]OC~[C*]CO,1,0.15672635138865454
TrainingSet,mobley_1571523~mobley_7295828,[C*]C.[C*]C~[O*]C,2,18.259907089195323
TrainingSet,mobley_9838013~mobley_9733743,[C*]C.[C*]O~[C*]N,2,0.08587303861544036
TrainingSet,mobley_9838013~mobley_252413,[C*]O~[C*]C.[C*]C,2,0.07180456173605307
TrainingSet,mobley_1075836~mobley_3982371,[C*]C~,1,0.0836464648419763
TrainingSet,mobley_1019269~mobley_5079234,~[C*]CCC,3,0.8601873742983908
TrainingSet,mobley_9626434~mobley_5880265,~[C*]CC,2,0.03384821973943223
TrainingSet,mobley_1017962~mobley_3083321,[C*]CCCCC~[O*]C,5,0.12377161277587037
TrainingSet,mobley_1019269~mobley_1261349,[C*]CO~[C*]C.[C*]C,3,0.836088036224619
TrainingSet,mobley_9883303~mobley_9838013,[C*]C.[C*]C~[C*]O,2,0.07092981936009246
TrainingSet,mobley_1034539~mobley_8208692,~[C*]Cl.[C*]Cl,2,0.07926635777516228
TrainingSet,mobley_1662128~mobley_3370989,[C*]CC~[CH*]F.[CH*]F,3,0.1674269500972289
TrainingSet,mobley_1674094~mobley_4043951,[C*]C~,1,0.14736006748111916
TrainingSet,mobley_9794857~mobley_5816127,[C*]C.[C*]C~[C*]O,2,0.040163783521088854
TrainingSet,mobley_9624458~mobley_1019269,[C*]Cl.[C*]Cl~[C*]CO,1,0.0
TrainingSet,mobley_1107178~mobley_1800170,[C*]I~[C*]S,1,0.30808313332952836
TrainingSet,mobley_3999471~mobley_6474572,[CH*]Cl~,1,5.024459407830852
TrainingSet,mobley_1019269~mobley_8614858,[C*]O~[C*]CCC,3,0.1943499811470533
TrainingSet,mobley_9478823~mobley_8723116,[C*]C.[C*]C~[C*]N.[C*]Cl,2,0.15334033169348046
TrainingSet,mobley_9733743~mobley_8525830,[C*]N~[C*]CI,2,0.04715285369962015
TrainingSet,mobley_1899443~mobley_7227357,[C*]C~[CH*]O,1,0.13585470615087283
TrainingSet,mobley_1571523~mobley_5518547,[C*]C.[C*]O~[C*]N,2,0.10489735959193643
TrainingSet,mobley_1019269~mobley_3083321,[C*]CCC~[O*]COC,1,0.049087185296572085
TrainingSet,mobley_1855337~mobley_3980099,[C*]Cl~,1,0.0
TrainingSet,mobley_1017962~mobley_7983227,[C*]CC.[C*]OC~[CH*]C,4,0.24560629166155334
TrainingSet,mobley_1873346~mobley_4494568,~[C*]Br,1,0.08216378597995593
TrainingSet,mobley_1967551~mobley_6091882,[C*]O~,1,0.08989486074264788
TrainingSet,mobley_9913368~mobley_9121449,[C*]Cl.[C*]Cl~[C*]CC,1,2.3684757858670005e-15
TrainingSet,mobley_9478823~mobley_3144334,[C*]C~[C*]O.[C*]C,2,0.051077800570241264
TrainingSet,mobley_1019269~mobley_7758918,[C*]C~[C*]O,1,0.2991978123094154
TrainingSet,mobley_9883303~mobley_7227357,[CH*]CC~[CH*]O,2,0.06255215690584404
TrainingSet,mobley_1899443~mobley_4043951,[C*]C~,1,0.1816086324378332
TrainingSet,mobley_1571523~mobley_2661134,[C*]C~[C*]N,1,0.1303007721610274
TrainingSet,mobley_1893937~mobley_2487143,[C*]Cl~[C*]O,1,0.0
TrainingSet,mobley_9733743~mobley_2245668,[C*]CN~[CH*]CO,1,0.16357659363186539
TrainingSet,mobley_9407874~mobley_2517158,[C*]O.[C*]C~[C*]Br,2,0.14408312294465464
TrainingSet,mobley_1755375~mobley_3452749,[C*]O~[C*]C,1,0.03482503047608142
TrainingSet,mobley_2489709~mobley_1189457,[C*]Cl.[C*]Cl~[C*]SC,1,11.371978953100419
TrainingSet,mobley_9626434~mobley_9794857,[C*]CO~[C*]C.[C*]C,3,0.5886636433888014
TrainingSet,mobley_1502181~mobley_6081058,[C*]C~,1,0.26690610873046705
TrainingSet,mobley_9434451~mobley_778352,[CH*]Br~[C*]C.[C*]C,2,0.0863440928668801
TrainingSet,mobley_1563176~mobley_1977493,[C*]CS~[C*]Cl,0,0.11379965602698454
TrainingSet,mobley_1231151~mobley_4699732,~[C*]Cl,1,0.0
TrainingSet,mobley_1857976~mobley_2198613,[C*]Cl~,1,0.0
TrainingSet,mobley_1650157~mobley_1803862,[C*]O~[C*]C,1,0.025724374140880787
TrainingSet,mobley_929676~mobley_2864987,[C*]CBr~[CH*]O,2,0.03990161053636261
TrainingSet,mobley_7769613~mobley_6497672,[C*]C.[C*]Br~[C*]CO,3,0.2580608070080772
TrainingSet,mobley_1674094~mobley_8573194,[C*]CC~[C*]O,2,0.059893082899780674
TrainingSet,mobley_9434451~mobley_1800170,[CH*]C.[CH*]Br~[C*]S,2,0.15119814133684165
TrainingSet,mobley_1019269~mobley_766666,[C*]CCO~[C*]Cl.[C*]Cl.[C*]Cl,4,0.48581640999881825
TrainingSet,mobley_1075836~mobley_5390332,~[C*]C,1,0.08521945777907773
TrainingSet,mobley_7610437~mobley_7142697,[CH*]C.[CH*]O~[C*]N,2,0.218199915791826
TrainingSet,mobley_1424265~mobley_3969312,[C*]C~[C*]O,1,0.139262045286431
TrainingSet,mobley_9942801~mobley_5518547,[C*]C.[C*]C~[C*]N,2,0.15844647587455726
TrainingSet,mobley_1717215~mobley_2294995,~[C*]C,1,0.0684625216457881
TrainingSet,mobley_1261349~mobley_627267,[C*]C~[C*]Br,1,0.22561397888694745
TrainingSet,mobley_1017962~mobley_5759258,[C*]C.[C*]OC~,3,0.166344598615224
TrainingSet,mobley_1662128~mobley_7768165,[C*]CC~[C*]Br.[C*]Cl,1,0.1097076436592273
TrainingSet,mobley_1199854~mobley_313406,[C*]I~[C*]O,1,0.15878645667014554
TrainingSet,mobley_5759258~mobley_9246215,[C*]O~,1,0.5738180046792715
TrainingSet,mobley_9794857~mobley_6917738,[C*]C.[C*]C~[C*]N,2,0.09741655932517611
TrainingSet,mobley_9434451~mobley_6474572,[CH*]C.[CH*]Br~[C*]Cl,2,0.1619770193362008
TrainingSet,mobley_9838013~mobley_8427539,[C*]C.[C*]C~[C*]N,2,0.07923830506106944
TrainingSet,mobley_9794857~mobley_197466,[C*]C.[C*]C.[O*]C~[C*]C1CC1,5,6.415869236416903
TrainingSet,mobley_9624458~mobley_1650157,[C*]Cl.[C*]Cl~[C*]C.[C*]O,2,0.0
TrainingSet,mobley_1424265~mobley_1858644,[C*]C~[C*]CO,2,1.9657300542283673
TrainingSet,mobley_1563176~mobley_5310099,[C*]S~[C*]CC,2,0.07529133571932461
TrainingSet,mobley_5449201~mobley_1875719,~[C*]O,1,0.03620861084410726
TrainingSet,mobley_9733743~mobley_313406,[C*]CN~[C*]O,2,0.07881541751318567
TrainingSet,mobley_1019269~mobley_1199854,[C*]CO~[C*]I,2,0.022284825934702705
TrainingSet,mobley_9838013~mobley_8668219,[C*]O~[CH*]C.[CH*]C,2,0.053880898720295035
TrainingSet,mobley_5759258~mobley_2864987,[C*]O~[CH*]O,1,0.062277210163590384
TrainingSet,mobley_9626434~mobley_6911232,[C*]CO~,2,0.793948744224641
TrainingSet,mobley_9478823~mobley_4883284,[C*]C.[C*]C~[C*]N,2,0.153619700551054
TrainingSet,mobley_1674094~mobley_8772587,[C*]CC~[C*]I,2,0.08294014760018213
TrainingSet,mobley_9434451~mobley_2245668,[CH*]Br~[CH*]CO,0,0.16343231012088413
TrainingSet,mobley_1019269~mobley_9838013,[C*]O~[C*]C.[C*]O,2,0.1042484169256303
TrainingSet,mobley_1019269~mobley_3690931,~[C*]OCCC,4,0.12295746593680276
TrainingSet,mobley_1903702~mobley_8772587,[CH*]O~[C*]I,1,0.2824487644018645
TrainingSet,mobley_1019269~mobley_4759887,[C*]O~[C*]CCCI,4,0.21675299528574
TrainingSet,mobley_1017962~mobley_4043951,[C*]C(O)OC~,4,0.23883955680004124
TrainingSet,mobley_186894~mobley_8118832,[C*]S~[C*]O,1,0.09710809469812504
